Title,Company,Salary,Description
Hiring For Back Office Executive,"ArtGrami Creative Marketing Private Limited
-
Noida, Uttar Pradesh","₹14,244 - ₹28,532 a month","Full Job DescriptionFull Job DescriptionFOR INTERVIEW APPOINTMENTHR Rajat (7O4239811O)Full Job DescriptionJob SummaryWe are looking for Data Entry Operator (DEO),Back Office Executive Maintain Data on our google drive applications (documents, sheets, forms) within the organization.Responsibilities and DutiesReview and verify the entries.Give the regular Detail of business.Transfer data from PDF formats in system.Maintain the records Confidential.Required Experience and QualificationsAny Diploma/Degree 12th with good typing skills.Knowledge of Internet Browsing.Age - 18 To 28 ** Yrskills : - Good communication skills and pleasing behavior.BenefitsESI and PF.No TargetFixed ShiftParking FreeIncentivesFreshers Welcome.Job Types: Full-time, Fresher, Walk-InSalary: ₹ 14,244.00 - ₹ 28,532.00 per monthSchedule:Day shiftMonday to FridaySupplemental Pay:Overtime payPerformance bonusYearly bonusExperience:work: 1 year (Preferred)total work: 1 year (Preferred)Education:Bachelor's (Preferred)Typing Speed:25-50 words per minute (Preferred)Benefits:Health insuranceProvident fund (PF)Company Cab / Shuttle serviceMeal card / Food couponsPhone / Internet reimbursementShift allowanceSelection rounds:HR InterviewTechnical InterviewIndustry:Customer ServiceJob Types: Full-time, Fresher, Walk-InSalary: ₹14,244.00 - ₹28,532.00 per monthSchedule:Day shiftSupplemental Pay:Yearly bonusExperience:work: 1 year (Preferred)total work: 1 year (Preferred)Education:Bachelor's (Preferred)Typing Speed:25-50 words per minute (Preferred)Benefits:Health insuranceProvident fund (PF)Selection rounds:HR InterviewTechnical InterviewIndustry:Customer ServiceWork Remotely:Yes, temporarily due to COVID-19"
Urgent Need For Backend / Back Office Executive,"Feel the Floors
-
Noida, Uttar Pradesh","₹14,334 - ₹28,768 a month","Full Job DescriptionFull Job DescriptionFOR INTERVIEW APPOINTMENTHR Rajat (7O4239811O)Full Job DescriptionJob SummaryWe are looking for Data Entry Operator (DEO),Back Office Executive Maintain Data on our google drive applications (documents, sheets, forms) within the organization.Responsibilities and DutiesReview and verify the entries.Give the regular Detail of business.Transfer data from PDF formats in system.Maintain the records Confidential.Required Experience and QualificationsAny Diploma/Degree 12th with good typing skills.Knowledge of Internet Browsing.Age - 18 To 28 ** Yrskills : - Good communication skills and pleasing behavior.BenefitsESI and PF.No TargetFixed ShiftParking FreeIncentivesFreshers Welcome.Job Types: Full-time, Fresher, Walk-InSalary: ₹14,344.00 - ₹28,768.00 per monthSchedule:Day shiftMonday to FridaySupplemental Pay:Overtime payPerformance bonusYearly bonusExperience:work: 1 year (Preferred)total work: 1 year (Preferred)Education:Bachelor's (Preferred)Typing Speed:25-50 words per minute (Preferred)Benefits:Health insuranceProvident fund (PF)Company Cab / Shuttle serviceMeal card / Food couponsPhone / Internet reimbursementShift allowanceSelection rounds:HR InterviewTechnical InterviewIndustry:Customer ServiceJob Types: Full-time, Fresher, Walk-InSalary: ₹14,334.00 - ₹28,768.00 per monthBenefits:Health insuranceSchedule:Day shiftSupplemental Pay:Yearly bonusExperience:work: 1 year (Preferred)total work: 1 year (Preferred)Education:Bachelor's (Preferred)Typing Speed:25-50 words per minute (Preferred)Selection rounds:HR InterviewTechnical InterviewIndustry:Customer ServiceWork Remotely:Yes, temporarily due to COVID-19"
Customer Service & Back Office Executive,"C.S Pvt Ltd
-
Noida, Uttar Pradesh","₹14,500 - ₹22,000 a month","We are looking for Data entry Operator who can excellently maintain all the data for our company and handle customer Service, You will be handed with all our company's data and your job will be to maintain the records You will be maintaining data records and doing data collection and handling customers politelyRequired Skills: .Basic Computer Knowledge.Good Communications in HIndi or Average in EnglishKnowledge of Internet Browsing.Fresher Experienced both can applySalary is no bar for right candidates.Job Type: Full-timeSalary: ₹14,500.00 - ₹22,000.00 per monthSchedule:Day shiftEvening shiftFlexible shiftMonday to FridayNight shiftSupplemental Pay:Performance bonusExperience:work: 1 year (Preferred)total work: 1 year (Preferred)Education:Bachelor's (Preferred)Typing Speed:25-50 words per minute (Preferred)Work Remotely:Yes, temporarily due to COVID-19Speak with the employer+91 8700007962"
AMAZON 5 DAYS WORKING VERIFICATION WORK,"HOBB International Pvt. Ltd.
-
Connaught Place, Delhi, Delhi","₹11,453 - ₹26,755 a month","Profile- Customer care ExecutiveAge limit 18yrs. to 30yrs.Location : -All DelhiNCRContact-82-18817685Day Shift.+ Night ShiftFresher & experience required ).Job summarySetting up customer accounts and provide relevant information to them.Follow the procedure, guidelines provided and implement it while troubleshooting queries.Excellent Opportunity for you to work with India's Leading Call Centers*Responsibilities and Duties:To handle the Customer Queries Via Call.To Provide the Information related to Product and services to the customer.To answer incoming calls and respond to customer's emails.To Maintain and record the Interaction with the customer.Fresher can applyJob Types: Full-time, Fresher, Walk-InSalary: ₹11,453.00 - ₹26,755.00 per monthSchedule:Day shiftMorning shiftSupplemental Pay:Performance bonusExperience:Fresher: 1 year (Preferred)Education:Higher Secondary(12th Pass) (Preferred)Selection rounds:HR InterviewWork Remotely:Yes, occasionally"
Freshers Office Assistant,"Spheregen Technologies Pvt Ltd
-
Noida, Uttar Pradesh","₹16,200 - ₹33,000 a month","We are hiring for freshers office assistantCall Me Tanisha : - 9555802855Salary : - ₹ 16,200.00 - ₹ 33,000.00 per monthOverseeing clerical tasks, such as sorting and sending mailKeeping an inventory of office supplies and ordering new materials as neededMaintaining filesWelcoming visitors to your officeAnswering phone callsTaking and delivering messagesEnsuring the office runs smoothlyScheduling meetings and sending meeting invites to attendeesPreparing attendance and expense sheets.Roles & Responsibility :Provides Supports to the clients with Proper CommunicationMaintain the work timetable of officeManage the Billing cycle of ClientsInterested candidates apply now immediately.Job Type: Full-timeExperience:Microsoft Office: 1 year (Preferred)office: 1 year (Preferred)total work: 1 year (Preferred)Education:Higher Secondary(12th Pass) (Preferred)Typing Speed:Less than 25 words per minute (Preferred)"
AMAZON/FLIPKART 5 DAYS WORKING VERIFICATION WORK,"DG INTERNATIONAL LLP
-
New Delhi, Delhi","₹11,434 - ₹26,756 a month","Profile- Customer care ExecutiveAge limit 18yrs. to 30yrs.Location : -All DelhiNCRContact- 9761-5.92437Day Shift.+ Night ShiftFresher & experience required ).Job summarySetting up customer accounts and provide relevant information to them.Follow the procedure, guidelines provided and implement it while troubleshooting queries.Excellent Opportunity for you to work with India's Leading Call Centers*Responsibilities and Duties:To handle the Customer Queries Via Call.To Provide the Information related to Product and services to the customer.To answer incoming calls and respond to customer's emails.To Maintain and record the Interaction with the customer.Fresher can applyJob Types: Full-time, Fresher, Walk-InSalary: ₹11,434.00 - ₹26,756.00 per monthSchedule:Day shiftMorning shiftSupplemental Pay:Performance bonusExperience:Fresher: 1 year (Preferred)Education:Higher Secondary(12th Pass) (Preferred)Selection rounds:HR InterviewWork Remotely:Yes, occasionally"
DATA ENTRY OPERATOR FOR FRESHERS / EXPERIENCE,"InknowTech Pvt. Ltd
-
Noida, Uttar Pradesh","₹11,334 - ₹27,424 a month","FOR INTERVIEW APPOINTMENTHR Rajat (7O4239811O)Full Job DescriptionJob SummaryWe are looking for Data Entry Operator (DEO),Back Office Executive Maintain Data on our google drive applications (documents, sheets, forms) within the organization.Responsibilities and DutiesReview and verify the entries.Give the regular Detail of business.Transfer data from PDF formats in system.Maintain the records Confidential.Required Experience and QualificationsAny Diploma/Degree 12th with good typing skills.Knowledge of Internet Browsing.Age - 18 To 28 ** Yrskills : - Good communication skills and pleasing behavior.BenefitsESI and PF.No TargetFixed ShiftParking FreeIncentivesFreshers Welcome.Job Types: Full-time, Fresher, Walk-InSalary: ₹ 11,334.00 - ₹ 27,424.00 per monthdata entry: 1 year (Preferred)total work: 1 year (Preferred)MS Office: 1 year (Preferred)Education:Bachelor's (Preferred)Typing Speed:Less than 25 words per minute (Preferred)Work Remotely:Yes, alwaysJob Types: Full-time, Fresher, Walk-InSalary: ₹11,334.00 - ₹27,424.00 per monthBenefits:Health insuranceSchedule:Day shiftSupplemental Pay:Yearly bonusExperience:data entry: 1 year (Preferred)total work: 1 year (Preferred)MS Office: 1 year (Preferred)Education:Bachelor's (Preferred)Typing Speed:Less than 25 words per minute (Preferred)Shift:Yes - Day ShiftSelection rounds:HR InterviewTechnical InterviewIndustry:Customer Service"
Personal assistant / cashier,"3s buildcon
-
Noida, Uttar Pradesh","₹27,000 - ₹32,000 a month","Willing to relocate at Dubai.Reporting to senior management and performing secretarial and administrative duties.Typing, formatting, and editing reports, documents, and presentations.Entering data, maintaining databases, and keeping records.Liaising with internal departments, answering calls, and making travel arrangements.Managing internal and external correspondence on behalf of senior management.Scheduling appointments, maintaining an events calendar, and sending reminders.Copying, scanning, and faxing documents, as well as taking notes.Preparing facilities for scheduled events and arranging refreshments, if required.Ordering office supplies and replacements, as well as managing mail and courier services.Observing best business practices and etiquetteJob Types: Full-time, Walk-InSalary: ₹27,000.00 - ₹32,000.00 per monthExperience:total work: 1 year (Preferred)personal assistant: 1 year (Preferred)Education:Secondary(10th Pass) (Preferred)Language:English (Preferred)Typing Speed:Less than 25 words per minute (Preferred)"
Front Desk Receptionist,"Skyhawk kinetic
-
Noida, Uttar Pradesh","₹12,000 - ₹20,000 a month","We are looking for a Receptionist to manage our front desk on a daily basis and to perform a variety of administrative and clerical tasks.ResponsibilitiesGreet and welcome guests as soon as they arrive at the officeDirect visitors to the appropriate person and officeAnswer, screen and forward incoming phone callsEnsure reception area is tidy and presentable, with all necessary stationery and material (e.g. pens, forms and brochures)Provide basic and accurate information in-person and via phone/emailReceive, sort and distribute daily mail/deliveriesMaintain office security by following safety procedures and controlling access via the reception desk (monitor logbook, issue visitor badges)Order front office supplies and keep inventory of stockUpdate calendars and schedule meetingsArrange travel and accommodations, and prepare vouchersKeep updated records of office expenses and costsPerform other clerical receptionist duties such as filing, photocopying, transcribing and faxingJob Type: Full-timeSalary: ₹12,000.00 - ₹20,000.00 per monthSchedule:Day shiftMorning shiftExperience:Microsoft Office: 1 year (Preferred)total work: 1 year (Preferred)office administration: 1 year (Preferred)Front desk - Receptionist: 1 year (Preferred)Typing Speed:Less than 25 words per minute (Preferred)Work Remotely:Yes, always"
Store Incharge,"Arkis Lighting Pvt. Ltd.
-
Noida, Uttar Pradesh","₹10,000 - ₹15,000 a month","Roles and Responsibilities:· Manage Inventory Requisition, Purchase Orders Receipts, Materials Received Register (MRR), Storage Dispatch, and Inventory Control.· Executing all the Day-to-Day Stores Function as per the SOP (Standard Operating Procedure)· Maintain all reports individually.· Maintaining the proper Method of stock issue maintaining the various levels of stock.· Overall responsibility for all stores, dispatch purchase functions.· Manage and trained store staff.· Ensure that the store is kept clean and organized.· Maintain and match store data as per our physical and computerized record & regular update.· Organize all materials in-store and well managedDesired Candidate Profile:· Qualifications: Any Graduate (Mandatory)· Experience Required: Minimum 2 yearsExpected Start Date: 1/12/2020Job Type: Full-timeSalary: ₹10,000.00 - ₹15,000.00 per monthSchedule:Day shiftExperience:work: 2 years (Preferred)total work: 2 years (Preferred)Education:Diploma (Preferred)Work Remotely:No"
